Part.c.162 	 resumes 	 MachineShop.MachineShop.1 	 at time 821.7926244412503.
MachineShop.MachineShop.1 	 resumes 	 Part.c.159 	 at time 821.9667390302297.
Part.c.159 	 resumes 	 MachineShop.MachineShop.1 	 at time 821.9667390302297.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 822.1171286187929.
Resource.Machine2.6 	 releases 	 Part.c.144 	 at time 822.1171286187929.
Transport.toFinished.14 	 moves for 17.631736272014678 	 Part.c.144 	 at time 822.1171286187929.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 822.1171286187929.
MachineShop.MachineShop.1 	 resumes 	 Part.c.154 	 at time 822.1470204930702.
Part.c.154 	 resumes 	 MachineShop.MachineShop.1 	 at time 822.1470204930702.
MachineShop.MachineShop.1 	 resumes 	 Part.c.146 	 at time 822.2233084678511.
Part.c.146 	 resumes 	 MachineShop.MachineShop.1 	 at time 822.2233084678511.
MachineShop.MachineShop.1 	 resumes 	 Part.c.161 	 at time 822.3138241577716.
Part.c.161 	 resumes 	 MachineShop.MachineShop.1 	 at time 822.3138241577716.
MachineShop.MachineShop.1 	 resumes 	 Part.c.160 	 at time 822.4253824169689.
Part.c.160 	 resumes 	 MachineShop.MachineShop.1 	 at time 822.4253824169689.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 822.4562004701778.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 822.4562004701778.
MachineShop.MachineShop.1 	 resumes 	 Part.c.147 	 at time 822.4960400680013.
Part.c.147 	 resumes 	 MachineShop.MachineShop.1 	 at time 822.4960400680013.
MachineShop.MachineShop.1 	 resumes 	 Part.c.162 	 at time 822.6372467671009.
Part.c.162 	 resumes 	 MachineShop.MachineShop.1 	 at time 822.6372467671009.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 822.7952723215627.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 822.7952723215627.
MachineShop.MachineShop.1 	 resumes 	 Part.c.159 	 at time 822.901939982456.
Part.c.159 	 resumes 	 MachineShop.MachineShop.1 	 at time 822.901939982456.
MachineShop.MachineShop.1 	 resumes 	 Part.c.161 	 at time 823.0693679620334.
Part.c.161 	 resumes 	 MachineShop.MachineShop.1 	 at time 823.0693679620334.
MachineShop.MachineShop.1 	 resumes 	 Part.c.154 	 at time 823.117317298329.
Part.c.154 	 resumes 	 MachineShop.MachineShop.1 	 at time 823.117317298329.
MachineShop.MachineShop.1 	 resumes 	 Part.c.146 	 at time 823.1297145884811.
Part.c.146 	 resumes 	 MachineShop.MachineShop.1 	 at time 823.1297145884811.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 823.1343441729476.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 823.1343441729476.
MachineShop.MachineShop.1 	 resumes 	 Source.entry.2 	 at time 823.2641234495406.
Source.entry.2 	 generates 	 Part.c.163 	 at time 823.2641234495406.
Source.entry.2 	 resumes 	 MachineShop.MachineShop.1 	 at time 823.2641234495406.
MachineShop.MachineShop.1 	 resumes 	 Part.c.163 	 at time 823.2641234495406.
Transport.toMachine1.10 	 moves for 15.771436328068376 	 Part.c.163 	 at time 823.2641234495406.
Part.c.163 	 resumes 	 MachineShop.MachineShop.1 	 at time 823.2641234495406.
MachineShop.MachineShop.1 	 resumes 	 Part.c.147 	 at time 823.3173633752324.
Part.c.147 	 resumes 	 MachineShop.MachineShop.1 	 at time 823.3173633752324.
MachineShop.MachineShop.1 	 resumes 	 Part.c.160 	 at time 823.3174525471811.
WaitQueue.Q1.3 	 wait begins 	 Part.c.160 	 at time 823.3174525471811.
Part.c.160 	 resumes 	 MachineShop.MachineShop.1 	 at time 823.3174525471811.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 823.4734160243326.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 823.4734160243326.
MachineShop.MachineShop.1 	 resumes 	 Part.c.162 	 at time 823.4818690929516.
Part.c.162 	 resumes 	 MachineShop.MachineShop.1 	 at time 823.4818690929516.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 823.8124878757175.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 823.8124878757175.
MachineShop.MachineShop.1 	 resumes 	 Part.c.161 	 at time 823.8249117662953.
Part.c.161 	 resumes 	 MachineShop.MachineShop.1 	 at time 823.8249117662953.
MachineShop.MachineShop.1 	 resumes 	 Part.c.159 	 at time 823.8371409346823.
WaitQueue.Q1.3 	 wait begins 	 Part.c.159 	 at time 823.8371409346823.
Part.c.159 	 resumes 	 MachineShop.MachineShop.1 	 at time 823.8371409346823.
MachineShop.MachineShop.1 	 resumes 	 Part.c.146 	 at time 824.0361207091111.
Part.c.146 	 resumes 	 MachineShop.MachineShop.1 	 at time 824.0361207091111.
MachineShop.MachineShop.1 	 resumes 	 Part.c.163 	 at time 824.0526952659441.
Part.c.163 	 resumes 	 MachineShop.MachineShop.1 	 at time 824.0526952659441.
MachineShop.MachineShop.1 	 resumes 	 Source.entry.2 	 at time 824.059198318868.
Source.entry.2 	 generates 	 Part.c.164 	 at time 824.059198318868.
Source.entry.2 	 terminates 	 at time 824.059198318868.
Source.entry.2 	 resumes 	 MachineShop.MachineShop.1 	 at time 824.059198318868.
MachineShop.MachineShop.1 	 resumes 	 Part.c.164 	 at time 824.059198318868.
Transport.toMachine1.10 	 moves for 15.966032054275274 	 Part.c.164 	 at time 824.059198318868.
Part.c.164 	 resumes 	 MachineShop.MachineShop.1 	 at time 824.059198318868.
MachineShop.MachineShop.1 	 resumes 	 Part.c.154 	 at time 824.0876141035878.
Part.c.154 	 resumes 	 MachineShop.MachineShop.1 	 at time 824.0876141035878.
MachineShop.MachineShop.1 	 resumes 	 Part.c.147 	 at time 824.1386866824635.
Part.c.147 	 resumes 	 MachineShop.MachineShop.1 	 at time 824.1386866824635.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 824.1515597271024.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 824.1515597271024.
MachineShop.MachineShop.1 	 resumes 	 Part.c.162 	 at time 824.3264914188022.
Part.c.162 	 resumes 	 MachineShop.MachineShop.1 	 at time 824.3264914188022.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 824.4906315784873.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 824.4906315784873.
MachineShop.MachineShop.1 	 resumes 	 Part.c.161 	 at time 824.5804555705571.
Part.c.161 	 resumes 	 MachineShop.MachineShop.1 	 at time 824.5804555705571.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 824.8297034298722.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 824.8297034298722.
MachineShop.MachineShop.1 	 resumes 	 Part.c.163 	 at time 824.8412670823475.
Part.c.163 	 resumes 	 MachineShop.MachineShop.1 	 at time 824.8412670823475.
MachineShop.MachineShop.1 	 resumes 	 Part.c.164 	 at time 824.8574999215817.
Part.c.164 	 resumes 	 MachineShop.MachineShop.1 	 at time 824.8574999215817.
MachineShop.MachineShop.1 	 resumes 	 Part.c.146 	 at time 824.942526829741.
Part.c.146 	 resumes 	 MachineShop.MachineShop.1 	 at time 824.942526829741.
MachineShop.MachineShop.1 	 resumes 	 Part.c.147 	 at time 824.9600099896945.
Part.c.147 	 resumes 	 MachineShop.MachineShop.1 	 at time 824.9600099896945.
MachineShop.MachineShop.1 	 resumes 	 Part.c.154 	 at time 825.0579109088467.
Part.c.154 	 resumes 	 MachineShop.MachineShop.1 	 at time 825.0579109088467.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 825.1687752812571.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 825.1687752812571.
MachineShop.MachineShop.1 	 resumes 	 Part.c.162 	 at time 825.1711137446529.
Part.c.162 	 resumes 	 MachineShop.MachineShop.1 	 at time 825.1711137446529.
MachineShop.MachineShop.1 	 resumes 	 Part.c.161 	 at time 825.3359993748189.
Part.c.161 	 resumes 	 MachineShop.MachineShop.1 	 at time 825.3359993748189.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 825.507847132642.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 825.507847132642.
MachineShop.MachineShop.1 	 resumes 	 Part.c.163 	 at time 825.6298388987509.
Part.c.163 	 resumes 	 MachineShop.MachineShop.1 	 at time 825.6298388987509.
MachineShop.MachineShop.1 	 resumes 	 Part.c.164 	 at time 825.6558015242955.
Part.c.164 	 resumes 	 MachineShop.MachineShop.1 	 at time 825.6558015242955.
MachineShop.MachineShop.1 	 resumes 	 Part.c.147 	 at time 825.7813332969256.
Part.c.147 	 resumes 	 MachineShop.MachineShop.1 	 at time 825.7813332969256.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 825.846918984027.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 825.846918984027.
MachineShop.MachineShop.1 	 resumes 	 Part.c.146 	 at time 825.848932950371.
Part.c.146 	 resumes 	 MachineShop.MachineShop.1 	 at time 825.848932950371.
MachineShop.MachineShop.1 	 resumes 	 Part.c.162 	 at time 826.0157360705035.
Part.c.162 	 resumes 	 MachineShop.MachineShop.1 	 at time 826.0157360705035.
MachineShop.MachineShop.1 	 resumes 	 Part.c.154 	 at time 826.0282077141055.
Part.c.154 	 resumes 	 MachineShop.MachineShop.1 	 at time 826.0282077141055.
MachineShop.MachineShop.1 	 resumes 	 Part.c.161 	 at time 826.0915431790808.
Part.c.161 	 resumes 	 MachineShop.MachineShop.1 	 at time 826.0915431790808.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 826.1859908354119.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 826.1859908354119.
MachineShop.MachineShop.1 	 resumes 	 Part.c.163 	 at time 826.4184107151543.
Part.c.163 	 resumes 	 MachineShop.MachineShop.1 	 at time 826.4184107151543.
MachineShop.MachineShop.1 	 resumes 	 Part.c.164 	 at time 826.4541031270093.
Part.c.164 	 resumes 	 MachineShop.MachineShop.1 	 at time 826.4541031270093.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 826.5250626867968.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 826.5250626867968.
MachineShop.MachineShop.1 	 resumes 	 Part.c.147 	 at time 826.6026566041567.
Part.c.147 	 resumes 	 MachineShop.MachineShop.1 	 at time 826.6026566041567.
MachineShop.MachineShop.1 	 resumes 	 Part.c.146 	 at time 826.755339071001.
Part.c.146 	 resumes 	 MachineShop.MachineShop.1 	 at time 826.755339071001.
MachineShop.MachineShop.1 	 resumes 	 Part.c.161 	 at time 826.8470869833426.
Part.c.161 	 resumes 	 MachineShop.MachineShop.1 	 at time 826.8470869833426.
MachineShop.MachineShop.1 	 resumes 	 Part.c.162 	 at time 826.8603583963542.
Part.c.162 	 resumes 	 MachineShop.MachineShop.1 	 at time 826.8603583963542.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 826.8641345381817.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 826.8641345381817.
MachineShop.MachineShop.1 	 resumes 	 Part.c.154 	 at time 826.9985045193644.
Part.c.154 	 resumes 	 MachineShop.MachineShop.1 	 at time 826.9985045193644.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 827.2032063895666.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 827.2032063895666.
MachineShop.MachineShop.1 	 resumes 	 Part.c.163 	 at time 827.2069825315577.
Part.c.163 	 resumes 	 MachineShop.MachineShop.1 	 at time 827.2069825315577.
MachineShop.MachineShop.1 	 resumes 	 Part.c.164 	 at time 827.252404729723.
Part.c.164 	 resumes 	 MachineShop.MachineShop.1 	 at time 827.252404729723.
MachineShop.MachineShop.1 	 resumes 	 Part.c.147 	 at time 827.4239799113877.
Part.c.147 	 resumes 	 MachineShop.MachineShop.1 	 at time 827.4239799113877.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 827.5422782409515.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 827.5422782409515.
MachineShop.MachineShop.1 	 resumes 	 Part.c.161 	 at time 827.6026307876044.
Part.c.161 	 resumes 	 MachineShop.MachineShop.1 	 at time 827.6026307876044.
MachineShop.MachineShop.1 	 resumes 	 Part.c.146 	 at time 827.661745191631.
Part.c.146 	 resumes 	 MachineShop.MachineShop.1 	 at time 827.661745191631.
MachineShop.MachineShop.1 	 resumes 	 Part.c.162 	 at time 827.7049807222048.
Part.c.162 	 resumes 	 MachineShop.MachineShop.1 	 at time 827.7049807222048.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 827.8813500923364.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 827.8813500923364.
MachineShop.MachineShop.1 	 resumes 	 Part.c.154 	 at time 827.9688013246232.
Part.c.154 	 resumes 	 MachineShop.MachineShop.1 	 at time 827.9688013246232.
MachineShop.MachineShop.1 	 resumes 	 Part.c.163 	 at time 827.9955543479612.
Part.c.163 	 resumes 	 MachineShop.MachineShop.1 	 at time 827.9955543479612.
MachineShop.MachineShop.1 	 resumes 	 Part.c.164 	 at time 828.0507063324368.
Part.c.164 	 resumes 	 MachineShop.MachineShop.1 	 at time 828.0507063324368.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 828.2204219437214.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 828.2204219437214.
MachineShop.MachineShop.1 	 resumes 	 Part.c.147 	 at time 828.2453032186188.
Part.c.147 	 resumes 	 MachineShop.MachineShop.1 	 at time 828.2453032186188.
MachineShop.MachineShop.1 	 resumes 	 Part.c.161 	 at time 828.3581745918663.
Part.c.161 	 resumes 	 MachineShop.MachineShop.1 	 at time 828.3581745918663.
MachineShop.MachineShop.1 	 resumes 	 Part.c.162 	 at time 828.5496030480555.
Part.c.162 	 resumes 	 MachineShop.MachineShop.1 	 at time 828.5496030480555.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 828.5594937951063.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 828.5594937951063.
MachineShop.MachineShop.1 	 resumes 	 Part.c.146 	 at time 828.568151312261.
Part.c.146 	 resumes 	 MachineShop.MachineShop.1 	 at time 828.568151312261.
MachineShop.MachineShop.1 	 resumes 	 Part.c.163 	 at time 828.7841261643646.
Part.c.163 	 resumes 	 MachineShop.MachineShop.1 	 at time 828.7841261643646.
MachineShop.MachineShop.1 	 resumes 	 Part.c.164 	 at time 828.8490079351506.
Part.c.164 	 resumes 	 MachineShop.MachineShop.1 	 at time 828.8490079351506.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 828.8985656464912.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 828.8985656464912.
MachineShop.MachineShop.1 	 resumes 	 Part.c.154 	 at time 828.939098129882.
Part.c.154 	 resumes 	 MachineShop.MachineShop.1 	 at time 828.939098129882.
MachineShop.MachineShop.1 	 resumes 	 Part.c.147 	 at time 829.0666265258499.
Part.c.147 	 resumes 	 MachineShop.MachineShop.1 	 at time 829.0666265258499.
MachineShop.MachineShop.1 	 resumes 	 Part.c.161 	 at time 829.1137183961281.
Part.c.161 	 resumes 	 MachineShop.MachineShop.1 	 at time 829.1137183961281.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 829.2376374978761.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 829.2376374978761.
MachineShop.MachineShop.1 	 resumes 	 Part.c.162 	 at time 829.3942253739061.
Part.c.162 	 resumes 	 MachineShop.MachineShop.1 	 at time 829.3942253739061.
MachineShop.MachineShop.1 	 resumes 	 Part.c.146 	 at time 829.474557432891.
Part.c.146 	 resumes 	 MachineShop.MachineShop.1 	 at time 829.474557432891.
MachineShop.MachineShop.1 	 resumes 	 Part.c.163 	 at time 829.572697980768.
Part.c.163 	 resumes 	 MachineShop.MachineShop.1 	 at time 829.572697980768.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 829.576709349261.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 829.576709349261.
MachineShop.MachineShop.1 	 resumes 	 Part.c.164 	 at time 829.6473095378643.
Part.c.164 	 resumes 	 MachineShop.MachineShop.1 	 at time 829.6473095378643.
MachineShop.MachineShop.1 	 resumes 	 Part.c.161 	 at time 829.8692622003899.
Part.c.161 	 resumes 	 MachineShop.MachineShop.1 	 at time 829.8692622003899.
MachineShop.MachineShop.1 	 resumes 	 Part.c.147 	 at time 829.8879498330809.
Resource.Machine2.6 	 serves for 3.6410563786716 	 Part.c.147 	 at time 829.8879498330809.
Part.c.147 	 resumes 	 MachineShop.MachineShop.1 	 at time 829.8879498330809.
MachineShop.MachineShop.1 	 resumes 	 Part.c.154 	 at time 829.9093949351409.
Part.c.154 	 resumes 	 MachineShop.MachineShop.1 	 at time 829.9093949351409.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 829.9157812006459.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 829.9157812006459.
MachineShop.MachineShop.1 	 resumes 	 Part.c.158 	 at time 830.2376073844612.
Resource.Machine1.5 	 releases 	 Part.c.158 	 at time 830.2376073844612.
Transport.toMachine2.11 	 moves for 10.596806751564145 	 Part.c.158 	 at time 830.2376073844612.
Part.c.158 	 resumes 	 MachineShop.MachineShop.1 	 at time 830.2376073844612.
MachineShop.MachineShop.1 	 resumes 	 Part.c.160 	 at time 830.2376073844612.
WaitQueue.Q1.3 	 wait ends 	 Part.c.160 	 at time 830.2376073844612.
Resource.Machine1.5 	 serves for 1.7992366796788073 	 Part.c.160 	 at time 830.2376073844612.
Part.c.160 	 resumes 	 MachineShop.MachineShop.1 	 at time 830.2376073844612.
MachineShop.MachineShop.1 	 resumes 	 Part.c.162 	 at time 830.2388476997568.
Part.c.162 	 resumes 	 MachineShop.MachineShop.1 	 at time 830.2388476997568.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 830.2548530520309.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 830.2548530520309.
MachineShop.MachineShop.1 	 resumes 	 Part.c.163 	 at time 830.3612697971714.
Part.c.163 	 resumes 	 MachineShop.MachineShop.1 	 at time 830.3612697971714.
MachineShop.MachineShop.1 	 resumes 	 Part.c.146 	 at time 830.3809635535209.
Part.c.146 	 resumes 	 MachineShop.MachineShop.1 	 at time 830.3809635535209.
MachineShop.MachineShop.1 	 resumes 	 Part.c.164 	 at time 830.4456111405781.
Part.c.164 	 resumes 	 MachineShop.MachineShop.1 	 at time 830.4456111405781.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 830.5939249034158.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 830.5939249034158.
MachineShop.MachineShop.1 	 resumes 	 Part.c.161 	 at time 830.6248060046518.
Part.c.161 	 resumes 	 MachineShop.MachineShop.1 	 at time 830.6248060046518.
MachineShop.MachineShop.1 	 resumes 	 Part.c.158 	 at time 830.7674477220394.
Part.c.158 	 resumes 	 MachineShop.MachineShop.1 	 at time 830.7674477220394.
MachineShop.MachineShop.1 	 resumes 	 Part.c.154 	 at time 830.8796917403997.
Part.c.154 	 resumes 	 MachineShop.MachineShop.1 	 at time 830.8796917403997.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 830.9329967548007.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 830.9329967548007.
MachineShop.MachineShop.1 	 resumes 	 Part.c.162 	 at time 831.0834700256074.
Part.c.162 	 resumes 	 MachineShop.MachineShop.1 	 at time 831.0834700256074.
MachineShop.MachineShop.1 	 resumes 	 Part.c.163 	 at time 831.1498416135748.
Part.c.163 	 resumes 	 MachineShop.MachineShop.1 	 at time 831.1498416135748.
MachineShop.MachineShop.1 	 resumes 	 Part.c.164 	 at time 831.2439127432918.
Part.c.164 	 resumes 	 MachineShop.MachineShop.1 	 at time 831.2439127432918.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 831.2720686061856.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 831.2720686061856.
MachineShop.MachineShop.1 	 resumes 	 Part.c.146 	 at time 831.2873696741509.
Part.c.146 	 resumes 	 MachineShop.MachineShop.1 	 at time 831.2873696741509.
MachineShop.MachineShop.1 	 resumes 	 Part.c.158 	 at time 831.2972880596176.
Part.c.158 	 resumes 	 MachineShop.MachineShop.1 	 at time 831.2972880596176.
MachineShop.MachineShop.1 	 resumes 	 Part.c.161 	 at time 831.3803498089136.
Part.c.161 	 resumes 	 MachineShop.MachineShop.1 	 at time 831.3803498089136.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 831.6111404575705.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 831.6111404575705.
MachineShop.MachineShop.1 	 resumes 	 Part.c.158 	 at time 831.8271283971958.
Part.c.158 	 resumes 	 MachineShop.MachineShop.1 	 at time 831.8271283971958.
MachineShop.MachineShop.1 	 resumes 	 Part.c.154 	 at time 831.8499885456586.
Part.c.154 	 resumes 	 MachineShop.MachineShop.1 	 at time 831.8499885456586.
MachineShop.MachineShop.1 	 resumes 	 Part.c.162 	 at time 831.9280923514581.
Part.c.162 	 resumes 	 MachineShop.MachineShop.1 	 at time 831.9280923514581.
MachineShop.MachineShop.1 	 resumes 	 Part.c.163 	 at time 831.9384134299783.
Part.c.163 	 resumes 	 MachineShop.MachineShop.1 	 at time 831.9384134299783.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 831.9502123089554.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 831.9502123089554.
MachineShop.MachineShop.1 	 resumes 	 Part.c.160 	 at time 832.0368440641399.
Resource.Machine1.5 	 releases 	 Part.c.160 	 at time 832.0368440641399.
Transport.toMachine2.11 	 moves for 14.28867288865149 	 Part.c.160 	 at time 832.0368440641399.
Part.c.160 	 resumes 	 MachineShop.MachineShop.1 	 at time 832.0368440641399.
MachineShop.MachineShop.1 	 resumes 	 Part.c.159 	 at time 832.0368440641399.
WaitQueue.Q1.3 	 wait ends 	 Part.c.159 	 at time 832.0368440641399.
Resource.Machine1.5 	 serves for 1.2230351815982201 	 Part.c.159 	 at time 832.0368440641399.
Part.c.159 	 resumes 	 MachineShop.MachineShop.1 	 at time 832.0368440641399.
MachineShop.MachineShop.1 	 resumes 	 Part.c.164 	 at time 832.0422143460056.
Part.c.164 	 resumes 	 MachineShop.MachineShop.1 	 at time 832.0422143460056.
MachineShop.MachineShop.1 	 resumes 	 Part.c.161 	 at time 832.1358936131754.
Part.c.161 	 resumes 	 MachineShop.MachineShop.1 	 at time 832.1358936131754.
MachineShop.MachineShop.1 	 resumes 	 Part.c.146 	 at time 832.1937757947809.
WaitQueue.Q2.4 	 wait begins 	 Part.c.146 	 at time 832.1937757947809.
Part.c.146 	 resumes 	 MachineShop.MachineShop.1 	 at time 832.1937757947809.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 832.2892841603403.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 832.2892841603403.
MachineShop.MachineShop.1 	 resumes 	 Part.c.158 	 at time 832.356968734774.
Part.c.158 	 resumes 	 MachineShop.MachineShop.1 	 at time 832.356968734774.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 832.6283560117253.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 832.6283560117253.
MachineShop.MachineShop.1 	 resumes 	 Part.c.163 	 at time 832.7269852463817.
Part.c.163 	 resumes 	 MachineShop.MachineShop.1 	 at time 832.7269852463817.
MachineShop.MachineShop.1 	 resumes 	 Part.c.160 	 at time 832.7512777085725.
Part.c.160 	 resumes 	 MachineShop.MachineShop.1 	 at time 832.7512777085725.
MachineShop.MachineShop.1 	 resumes 	 Part.c.162 	 at time 832.7727146773087.
Part.c.162 	 resumes 	 MachineShop.MachineShop.1 	 at time 832.7727146773087.
MachineShop.MachineShop.1 	 resumes 	 Part.c.154 	 at time 832.8202853509174.
Part.c.154 	 resumes 	 MachineShop.MachineShop.1 	 at time 832.8202853509174.
MachineShop.MachineShop.1 	 resumes 	 Part.c.164 	 at time 832.8405159487194.
Part.c.164 	 resumes 	 MachineShop.MachineShop.1 	 at time 832.8405159487194.
MachineShop.MachineShop.1 	 resumes 	 Part.c.158 	 at time 832.8868090723522.
Part.c.158 	 resumes 	 MachineShop.MachineShop.1 	 at time 832.8868090723522.
MachineShop.MachineShop.1 	 resumes 	 Part.c.161 	 at time 832.8914374174373.
Part.c.161 	 resumes 	 MachineShop.MachineShop.1 	 at time 832.8914374174373.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 832.9674278631102.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 832.9674278631102.
MachineShop.MachineShop.1 	 resumes 	 Part.c.159 	 at time 833.2598792457381.
Resource.Machine1.5 	 releases 	 Part.c.159 	 at time 833.2598792457381.
Transport.toMachine2.11 	 moves for 10.345823499374092 	 Part.c.159 	 at time 833.2598792457381.
Part.c.159 	 resumes 	 MachineShop.MachineShop.1 	 at time 833.2598792457381.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 833.3064997144951.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 833.3064997144951.
MachineShop.MachineShop.1 	 resumes 	 Part.c.158 	 at time 833.4166494099304.
Part.c.158 	 resumes 	 MachineShop.MachineShop.1 	 at time 833.4166494099304.
MachineShop.MachineShop.1 	 resumes 	 Part.c.160 	 at time 833.4657113530051.
Part.c.160 	 resumes 	 MachineShop.MachineShop.1 	 at time 833.4657113530051.
MachineShop.MachineShop.1 	 resumes 	 Part.c.163 	 at time 833.5155570627851.
Part.c.163 	 resumes 	 MachineShop.MachineShop.1 	 at time 833.5155570627851.
MachineShop.MachineShop.1 	 resumes 	 Part.c.147 	 at time 833.5290062117525.
Resource.Machine2.6 	 releases 	 Part.c.147 	 at time 833.5290062117525.
Transport.toFinished.14 	 moves for 10.122475302778184 	 Part.c.147 	 at time 833.5290062117525.
Part.c.147 	 resumes 	 MachineShop.MachineShop.1 	 at time 833.5290062117525.
MachineShop.MachineShop.1 	 resumes 	 Part.c.146 	 at time 833.5290062117525.
WaitQueue.Q2.4 	 wait ends 	 Part.c.146 	 at time 833.5290062117525.
Resource.Machine2.6 	 serves for 4.004610149212414 	 Part.c.146 	 at time 833.5290062117525.
Part.c.146 	 resumes 	 MachineShop.MachineShop.1 	 at time 833.5290062117525.
MachineShop.MachineShop.1 	 resumes 	 Part.c.162 	 at time 833.6173370031594.
Part.c.162 	 resumes 	 MachineShop.MachineShop.1 	 at time 833.6173370031594.
MachineShop.MachineShop.1 	 resumes 	 Part.c.164 	 at time 833.6388175514331.
Part.c.164 	 resumes 	 MachineShop.MachineShop.1 	 at time 833.6388175514331.
MachineShop.MachineShop.1 	 resumes 	 Part.c.144 	 at time 833.64557156588.
Part.c.144 	 resumes 	 MachineShop.MachineShop.1 	 at time 833.64557156588.
MachineShop.MachineShop.1 	 resumes 	 Part.c.161 	 at time 833.6469812216991.
Resource.Machine1.5 	 serves for 5.895221072524013 	 Part.c.161 	 at time 833.6469812216991.
Part.c.161 	 resumes 	 MachineShop.MachineShop.1 	 at time 833.6469812216991.
MachineShop.MachineShop.1 	 resumes 	 Part.c.147 	 at time 833.7236691983444.
Part.c.147 	 resumes 	 MachineShop.MachineShop.1 	 at time 833.7236691983444.
